HD115604              , J131733.0+403421 , elodie:19990429/0058 ,  112   
HD115604              , J131733.0+403421 , elodie:19990429/0047 ,  102   
HD115604              , J131733.0+403421 , elodie:19990429/0007 ,  122   
HD115604              , J131733.0+403421 , elodie:19990429/0022 ,  109   
HD115604              , J131733.0+403421 , elodie:19990429/0036 ,   90   
HD115604              , J131733.0+403421 , elodie:19990429/0049 ,  125   
HD115604              , J131733.0+403421 , elodie:19990429/0025 ,  126   
TYC1457-01122-1       , J131749.0+200148 , elodie:20010416/0020 ,   10   
TYC1996-02388-1       , J131752.6+274121 , elodie:20030221/0020 ,   15   
TYC1996-01282-1       , J131758.0+280355 , elodie:20000324/0029 ,   28   
HD115617              , J131828.0-181747 , elodie:19941223/0036 ,  179   
TYC1994-00871-1       , J131818.0+245123 , elodie:20010414/0015 ,    8   
TYC1996-00489-1       , J131826.0+282714 , elodie:20000425/0049 ,   22   
BD+212514             , J131847.0+201504 , elodie:19990106/0029 ,   13   
TYC1996-00233-1       , J131845.0+280903 , elodie:20010314/0038 ,   20   
J131845.0+464512      , J131845.0+464512 , elodie:20000705/0016 ,   12   
HD115782              , J131902.0+283404 , elodie:20030520/0018 ,   57   
HD115782              , J131902.0+283404 , elodie:20030717/0011 ,   97   
HD115782              , J131902.0+283404 , elodie:20050216/0017 ,   58   
HD115782              , J131902.0+283404 , elodie:20050218/0015 ,   65   
J131912.5+222758      , J131912.5+222758 , elodie:20030509/0023 ,   10   
HD224726              , J000011.0-002137 , elodie:19990106/0009 ,   35   
J131912.5+222758      , J131912.5+222758 , elodie:20030530/0011 ,   13   
TYC1996-01709-1       , J131912.0+271146 , elodie:20010414/0025 ,    9   
BD+252620             , J131922.5+250746 , elodie:20030222/0029 ,   33   
HD115829              , J131925.0+210354 , elodie:19990529/0010 ,   13   
TYC2535-00024-1       , J131921.0+302326 , elodie:20010315/0048 ,   18   
TYC1454-00412-1       , J131930.0+195936 , elodie:20000327/0020 ,   22   
HD115898              , J131916.3+453255 , elodie:20040211/0069 ,   47   
J131916.0+463907      , J131916.0+463907 , elodie:20000705/0017 ,   14   
BD+322341             , J131926.4+315551 , elodie:20030313/0020 ,   23   
HD115856              , J131936.0+221314 , elodie:20000429/0039 ,   22   
HD115898              , J131927.8+453138 , elodie:20050623/0014 ,   25   
HD115928              , J131942.0+360458 , elodie:20000326/0013 ,   26   
HD115900              , J131956.7+163939 , elodie:20030316/0026 ,   13   
HD115927              , J131947.3+362226 , elodie:20030524/0014 ,   97   
HD115927              , J131947.3+362226 , elodie:20030526/0014 ,   59   
HD115927              , J131947.3+362226 , elodie:20030526/0013 ,   22   
TYC1454-00196-1       , J131957.3+192216 , elodie:20030311/0028 ,   15   
HD115953              , J131945.6+474641 , elodie:20040203/0019 ,  132   
GJ0508                , J131945.6+474640 , elodie:20030415/0018 ,   39   
GJ0508                , J131945.6+474640 , elodie:20040810/0010 ,   35   
GJ0508                , J131945.7+474641 , elodie:20050211/0021 ,   46   
GJ0508                , J131945.7+474641 , elodie:20050417/0015 ,   31   
GJ0508                , J131945.7+474641 , elodie:20060408/0014 ,   30   
GJ0508                , J131946.4+474639 , elodie:20000815/0012 ,   63   
GJ0508                , J131946.4+474639 , elodie:20010216/0023 ,   37   
GJ0508                , J131946.4+474639 , elodie:20010331/0019 ,   54   
GJ0508                , J131946.4+474639 , elodie:20020118/0027 ,   67   
GJ0508                , J131946.4+474639 , elodie:20030412/0013 ,   15   
GJ0508                , J131946.4+474639 , elodie:20030412/0015 ,   48   
GJ0508                , J131946.4+474639 , elodie:20040506/0008 ,   38   
HD115954              , J131956.6+382209 , elodie:20040524/0017 ,   49   
HD115954              , J131956.6+382209 , elodie:20040526/0009 ,   66   
HD115954              , J131956.6+382209 , elodie:20050224/0033 ,   38   
HD115954              , J131956.6+382209 , elodie:20050226/0031 ,   19   
HD115954              , J131957.0+382208 , elodie:19990529/0011 ,   41   
HD115955A             , J132016.0+174557 , elodie:20010117/0022 ,   67   
HD115955A             , J132016.0+174557 , elodie:20010121/0027 ,   70   
BD+322342             , J132026.9+311831 , elodie:20030221/0028 ,   20   
HD116091              , J132007.8+595143 , elodie:20040525/0012 ,   44   
HD116091              , J132007.8+595143 , elodie:20040527/0008 ,   55   
HD116091              , J132007.8+595143 , elodie:20050227/0027 ,   21   
HD116091              , J132007.8+595143 , elodie:20050404/0020 ,   62   
HD116091              , J132008.0+595143 , elodie:19990529/0012 ,   34   
HD116056              , J132026.9+430640 , elodie:20060420/0008 ,   27   
HD116029              , J132039.0+243855 , elodie:20000501/0007 ,   27   
BD+242570             , J132109.0+232950 , elodie:20000425/0041 ,   29   
TYC1461-01085-1       , J132119.1+194023 , elodie:20040315/0026 ,   25   
BD+382436             , J132111.0+374848 , elodie:19990107/0027 ,   28   
HD116114              , J132146.3-184431 , elodie:20020427/0010 ,    7   
HD116160              , J132141.6+020514 , elodie:20040522/0018 ,   80   
HD116160              , J132141.6+020514 , elodie:20040522/0017 ,  126   
HD116160              , J132141.6+020514 , elodie:20040523/0015 ,  308   
HD116160              , J132141.8+020517 , elodie:19980703/0012 ,  213   
HD116272              , J132112.2+610505 , elodie:20050425/0023 ,   35   
HD116232              , J132156.0+255953 , elodie:20000428/0007 ,   20   
HD116235A             , J132209.8+050919 , elodie:19990604/0017 ,  126   
TYC2541-00819-1       , J132158.7+363551 , elodie:20030311/0031 ,   20   
TYC1461-00313-1       , J132230.0+174233 , elodie:20010413/0019 ,    9   
TYC1996-01920-1       , J132233.0+283112 , elodie:20000429/0012 ,   26   
BD+282221             , J132239.0+275408 , elodie:20000426/0012 ,   29   
HD116292              , J132301.0-174406 , elodie:20030221/0030 ,  228   
HD116345              , J132255.0+170358 , elodie:20010416/0017 ,   14   
HD116406              , J132256.0+382135 , elodie:20010414/0019 ,   15   
TYC2538-00097-1       , J132301.2+335420 , elodie:20030312/0034 ,   10   
TYC3025-01198-1       , J132312.0+384131 , elodie:20010414/0028 ,   18   
HD116442              , J132339.0+024322 , elodie:20000120/0044 ,   18   
HD116442              , J132339.0+024322 , elodie:20000123/0041 ,   53   
HD116442              , J132339.1+024322 , elodie:19970302/0066 ,   66   
HD116442              , J132339.1+024322 , elodie:19970302/0068 ,   69   
HD116442              , J132339.1+024322 , elodie:19970303/0043 ,  113   
HD116442              , J132339.1+024322 , elodie:19970323/0023 ,   70   
HD116442              , J132339.1+024322 , elodie:19970323/0022 ,   71   
HD116442              , J132339.1+024322 , elodie:19970421/0035 ,   72   
HD116442              , J132339.1+024322 , elodie:19970421/0036 ,   74   
HD116442              , J132339.1+024322 , elodie:19980317/0034 ,  108   
HD116442              , J132339.1+024322 , elodie:19990225/0020 ,   69   
HD116442              , J132339.1+024322 , elodie:19990331/0019 ,  110   
HD116442              , J132339.1+024322 , elodie:19990525/0016 ,   87   
HD116442              , J132339.1+024324 , elodie:20000322/0030 ,   60   
HD116442              , J132339.1+024324 , elodie:20000421/0027 ,   73   
HD116442              , J132339.1+024324 , elodie:20000424/0017 ,   68   
HD116442              , J132339.1+024324 , elodie:20010211/0037 ,   98   
HD116442              , J132339.1+024324 , elodie:20020325/0056 ,   74   
HD116442              , J132339.1+024324 , elodie:20030708/0008 ,   45   
HD116443              , J132340.8+024330 , elodie:19970302/0069 ,   78   
HD116443              , J132340.8+024330 , elodie:19970302/0070 ,   84   
HD116443              , J132340.8+024330 , elodie:19970303/0044 ,   80   
HD116443              , J132340.8+024330 , elodie:19970303/0045 ,   76   
HD116443              , J132340.8+024330 , elodie:19970323/0024 ,   60   
HD116443              , J132340.8+024330 , elodie:19970323/0025 ,   53   
HD116443              , J132340.8+024330 , elodie:19970422/0027 ,   76   
HD116443              , J132340.8+024330 , elodie:19980317/0035 ,   80   
HD116443              , J132340.8+024330 , elodie:19990225/0021 ,   66   
HD116443              , J132340.8+024330 , elodie:19990331/0020 ,   92   
HD116443              , J132340.8+024330 , elodie:19990525/0017 ,   83   
HD116443              , J132340.8+024331 , elodie:20020325/0057 ,   61   
HD116443              , J132340.8+024331 , elodie:20030708/0009 ,   33   
HD116443              , J132340.8+024332 , elodie:20000322/0031 ,   43   
HD116443              , J132340.8+024332 , elodie:20000421/0028 ,   74   
HD116443              , J132340.8+024332 , elodie:20000424/0018 ,   61   
HD116443              , J132340.8+024332 , elodie:20010211/0038 ,   81   
HIP065355B            , J132341.0+024329 , elodie:20000123/0042 ,   46   
HD116495              , J132333.1+291413 , elodie:20040205/0019 ,  100   
J132331.8+463703      , J132331.8+463704 , elodie:20020403/0014 ,    6   
J132331.8+463703      , J132331.8+463704 , elodie:20020428/0010 ,    4   
HD116515              , J132346.0+253252 , elodie:20000326/0015 ,    5   
HD116515              , J132347.0+253252 , elodie:20001210/0064 ,   22   
HD116515              , J132347.0+253252 , elodie:20001210/0065 ,  104   
HD116515              , J132347.0+253252 , elodie:20001210/0066 ,   31   
HD116516              , J132351.0+182232 , elodie:20000327/0018 ,   27   
TYC1464-00943-1       , J132352.0+200811 , elodie:20000501/0018 ,   26   
GJ0509                , J132323.3+575422 , elodie:20000623/0012 ,   22   
GJ5091                , J132323.3+575422 , elodie:20000816/0010 ,   25   
GJ5091                , J132323.3+575422 , elodie:20010216/0025 ,   33   
GJ5091                , J132323.3+575422 , elodie:20010401/0026 ,   43   
GJ5091                , J132323.3+575422 , elodie:20020528/0024 ,   40   
GJ5091                , J132323.3+575422 , elodie:20030412/0017 ,   32   
GJ5091                , J132323.3+575422 , elodie:20040813/0013 ,   29   
GJ5091                , J132323.3+575422 , elodie:20060411/0010 ,   10   
TYC2000-01028-1       , J132413.0+253246 , elodie:20010416/0028 ,   26   
HD116617              , J132411.0+344101 , elodie:20000425/0026 ,   30   
HD116656              , J132355.0+545531 , elodie:19970221/0034 ,  289   
HD116656              , J132355.0+545531 , elodie:19970221/0033 ,  311   
HD116656              , J132355.5+545531 , elodie:19990606/0012 ,  307   
HD116656              , J132355.5+545532 , elodie:20000219/0022 ,  342   
HD116656              , J132355.5+545532 , elodie:20000220/0026 ,  459   
HD116656              , J132355.5+545532 , elodie:20000220/0027 ,  390   
HD116656              , J132355.5+545532 , elodie:20000220/0028 ,  291   
HD116656              , J132355.5+545532 , elodie:20000221/0023 ,  207   
HD116656              , J132355.5+545532 , elodie:20000221/0022 ,  225   
HD116656              , J132355.5+545532 , elodie:20000221/0024 ,  242   
HD116656              , J132355.5+545532 , elodie:20000812/0008 ,  407   
HD116656              , J132355.5+545532 , elodie:20000813/0014 ,  256   
HD116656              , J132355.5+545532 , elodie:20000814/0007 ,  297   
HD116656              , J132355.5+545532 , elodie:20000815/0011 ,  262   
HD116656              , J132355.5+545532 , elodie:20000816/0009 ,  212   
HD116656              , J132355.6+545532 , elodie:19980618/0007 ,  327   
HD116656              , J132355.6+545532 , elodie:19980618/0008 ,  217   
HD116656              , J132355.6+545532 , elodie:19980619/0007 ,  284   
HD116656              , J132355.6+545532 , elodie:19980619/0006 ,  493   
HD116656              , J132355.6+545532 , elodie:19980620/0010 ,  317   
HD116656              , J132355.6+545532 , elodie:19980620/0011 ,  455   
HD116656              , J132355.6+545532 , elodie:19980621/0007 ,  280   
HD116656              , J132355.6+545532 , elodie:20000413/0014 ,  506   
HD116656              , J132355.6+545532 , elodie:20000415/0010 ,  147   
HD116656              , J132355.6+545532 , elodie:20000415/0011 ,  384   
HD116656              , J132355.6+545532 , elodie:20000621/0016 ,  311   
HD116656              , J132355.6+545532 , elodie:20000622/0013 ,  330   
HD116656              , J132355.6+545532 , elodie:20000623/0009 ,  271   
HD116656              , J132355.6+545532 , elodie:20000624/0018 ,  217   
HD116656              , J132355.6+545532 , elodie:20000625/0025 ,  249   
HD116656              , J132355.6+545532 , elodie:20010216/0026 ,  312   
HD116656              , J132355.6+545532 , elodie:20010218/0026 ,  378   
HD116656              , J132355.6+545532 , elodie:20010330/0028 ,  338   
HD116656              , J132355.6+545532 , elodie:20010331/0020 ,  433   
HD116656              , J132355.6+545532 , elodie:20010401/0027 ,  494   
HD116656              , J132355.6+545532 , elodie:20010402/0030 ,  465   
HD116656              , J132355.6+545532 , elodie:20010404/0011 ,  264   
HD116656              , J132355.6+545532 , elodie:20010821/0015 ,  453   
HD116656              , J132355.6+545532 , elodie:20010824/0009 ,  305   
HD116656              , J132355.6+545532 , elodie:20020120/0033 ,  322   
HD116656              , J132355.6+545532 , elodie:20020528/0021 ,   52   
HD116656              , J132355.6+545532 , elodie:20020602/0011 ,  360   
HD116656              , J132355.6+545532 , elodie:20020603/0010 ,  389   
TYC1464-00806-1       , J132421.0+200814 , elodie:20020523/0010 ,   12   
HD116657              , J132356.4+545518 , elodie:20050203/0020 ,  459   
HD116657              , J132356.4+545518 , elodie:20050203/0021 ,   37   
HD116657              , J132356.4+545518 , elodie:20050203/0016 ,  920   
